"year","treatment","spp","phen_stage","ct","ct_na","subsite","site_name"
2005,"OTC","SAXOPP","fl_bbk_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","fl_bds_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","fl_bds_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","fl_mat_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","fl_mat_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","fl_open_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","pd_elon_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","pt_fall_f",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","pt_sen_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","pt_sen_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","veg_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SALARC","female_swell",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SALARC","fl_bbk",16,5,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SALARC","fl_mat",16,3,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SALARC","lv_bbk",16,1,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SALARC","lv_mat",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SALARC","lv_sen",16,5,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SALARC","male_fl_sen",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","cap_imm_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","cap_ripe_f",15,4,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","cap_ripe_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","fl_bbk_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","fl_bbk_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","fl_bds_f",15,13,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","fl_bds_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","fl_mat_f",15,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","fl_mat_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","fl_open_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","lv_mat",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","lv_sen",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","pd_elon_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","pt_fall_f",15,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","pt_sen_f",15,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","pt_sen_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"CTL","SAXOPP","veg_bbk",15,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SALARC","female_swell",16,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SALARC","fl_bbk",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SALARC","fl_mat",16,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SALARC","lv_bbk",16,1,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SALARC","lv_mat",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SALARC","lv_sen",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SALARC","male_fl_sen",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","cap_imm_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","cap_ripe_f",16,6,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","cap_ripe_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","fl_bbk_f",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","fl_bbk_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","fl_bds_f",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","fl_bds_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","fl_mat_f",16,6,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","fl_mat_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","fl_open_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","pd_elon_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","pt_fall_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","pt_sen_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","pt_sen_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2009,"OTC","SAXOPP","veg_bbk",16,2,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
